"","gene_id","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"553","ENSG00000071655","MBD3",1.1651412672046,4.94543503213654,4.49103367089621,0.000841757194470159,0.0031591389032846,-1.0098454248614
"554","ENSG00000071794","HLTF",0.415671557849014,4.82569783069236,2.91830363659129,0.0135399599119364,0.0287435215346204,-3.83208127374577
"555","ENSG00000071859","FAM50A",-0.342557441342928,4.28905590493238,-2.66740129747434,0.0213423108646568,0.0418039406819867,-4.25815985859355
"556","ENSG00000071889","FAM3A",1.16274599208617,4.24835943370957,5.58539297193291,0.000144783240254479,0.000834666162720726,0.839770729030795
"557","ENSG00000071909","MYO3B",-1.69068598665951,-0.829315417855815,-4.83409766649275,0.000476154011921269,0.00205321795909787,0.198262709602129
"558","ENSG00000071967","CYBRD1",-2.23250236964372,5.88703648712337,-9.02324500466777,1.59822313658969e-06,4.5606031100667e-05,5.53391385367029
"559","ENSG00000071991","CDH19",-1.19737070646604,3.84603645930708,-4.69127244254681,0.000602448115600802,0.00243266151961559,-0.605146835413096
"560","ENSG00000071994","PDCD2",0.48257361488494,4.51788242977748,3.26389257440307,0.00723791697922468,0.0173273010275674,-3.19741090216751
"561","ENSG00000072042","RDH11",2.17020535032995,6.58246880615847,11.6752287719093,1.11299606731771e-07,1.3279246322092e-05,8.27872576028694
"562","ENSG00000072071","ADGRL1",-1.31587415644964,1.13956015025423,-4.06358858820301,0.00174903016908572,0.00558689846702527,-1.29555435236679
"563","ENSG00000072134","EPN2",-0.657959358720543,3.78692024256803,-3.81900379291617,0.00268369181204874,0.00784450091328533,-2.13290826386484
"564","ENSG00000072163","LIMS2",0.522565850566395,3.11267728822725,2.95832554872069,0.0125911213026474,0.0270880474907672,-3.59086797147074
"565","ENSG00000072195","SPEG",-3.34604127863098,-0.817652354793925,-4.40080428594171,0.000980390707938096,0.00356428641564153,-0.494356621970502
"566","ENSG00000072210","ALDH3A2",0.873078640128916,7.61860581266063,3.88329236793849,0.00239656845490504,0.0071677855312861,-1.87513942331736
"567","ENSG00000072310","SREBF1",1.45541468724152,6.63326683693202,5.78909564513236,0.000106291179005984,0.000671036696062806,1.22906819124677
"568","ENSG00000072315","TRPC5",3.01592101991715,2.0595469915539,5.70112161826064,0.000121381674326569,0.000735604803959816,1.29048989654992
"569","ENSG00000072415","MPP5",0.717622938438784,5.1865756672709,4.3878610408117,0.00100215486069924,0.00362475430770734,-1.18758346954458
"570","ENSG00000072422","RHOBTB1",-0.866920412507989,4.18011820882069,-3.42468459424367,0.00541728828721871,0.0137479845610388,-2.88436852317262
"571","ENSG00000072506","HSD17B10",2.2201322629828,5.70781305239392,9.24100819391279,1.25581881108024e-06,4.08785130520265e-05,5.77587385474619
"572","ENSG00000072518","MARK2",-0.433472581946212,4.46627269883712,-3.10444325209051,0.0096591356242364,0.0218583899593447,-3.48424701852989
"573","ENSG00000072571","HMMR",1.4644729248659,0.875418475707607,3.86586566444137,0.0024711133361549,0.00734347345840175,-1.60514361151933
"574","ENSG00000072682","P4HA2",-0.436601341819176,4.04430840560278,-2.679389093883,0.0208841490805153,0.0410888361519486,-4.21675750821181
"575","ENSG00000072736","NFATC3",0.573892203182886,5.88488963435877,3.98506131676344,0.00200532516625595,0.00623395429418911,-1.86756548473335
"576","ENSG00000072778","ACADVL",0.999619891429026,8.62279146026428,4.86474571961176,0.000452878845204781,0.00197797047950186,-0.0686739206179627
"577","ENSG00000072786","STK10",-0.874052861252863,4.8587546595239,-4.9961130411843,0.000365874222833015,0.00169133524848342,-0.146562549827577
"578","ENSG00000072818","ACAP1",-1.63574480396702,1.50144885780442,-5.16480407423169,0.000279189761302402,0.00136866540951633,0.510026404746698
"579","ENSG00000072832","CRMP1",-2.45702766929197,0.662723369006658,-6.50738641266988,3.74207787073271e-05,0.000322487120748649,2.59461399255418
"580","ENSG00000072840","EVC",-2.51055197189248,3.50702698185662,-6.12362376452617,6.47935062029183e-05,0.000468903169070136,1.74417784149882
"581","ENSG00000072849","DERL2",0.582284558446482,4.53716967709115,4.04499216145503,0.00180648209061161,0.00573926965743429,-1.78728985327481
"582","ENSG00000072858","SIDT1",-2.45293045998773,1.06603800474548,-8.12207445298401,4.55687238540994e-06,8.43451284922103e-05,4.64952879606409
"583","ENSG00000072864","NDE1",-1.42517574288605,2.381369354006,-7.47231321647712,1.0239899021063e-05,0.000136327265025638,3.77584290931828
"584","ENSG00000072952","IRAG1",-2.31957872013717,3.18494570289236,-6.64836246743587,3.07378178408552e-05,0.000281372932832463,2.55573318693156
"585","ENSG00000072954","TMEM38A",1.38148361756192,2.00453417669922,5.4863897314051,0.00016860456273087,0.000935056334391241,0.962184424057879
"586","ENSG00000072958","AP1M1",0.799578645887669,5.51609472251271,5.121356050833,0.000299211902418247,0.0014427863934739,0.0745924496687111
"587","ENSG00000073060","SCARB1",0.832860609019319,7.22884936983879,3.65005402567564,0.00362009925959041,0.0100052766827121,-2.33827284512448
"588","ENSG00000073150","PANX2",2.64420667915575,1.22638238358314,6.20896088412097,5.72488175755884e-05,0.00043163946231842,2.13485660092031
"589","ENSG00000073169","SELENOO",2.233443111676,5.02029395052544,7.11803964478894,1.62576613580422e-05,0.000184497290655726,3.09796459995324
"590","ENSG00000073350","LLGL2",1.06654161062216,5.21740626313346,3.05569776730236,0.0105517656117809,0.0235019017624657,-3.58185325386091
"591","ENSG00000073464","CLCN4",1.03522431167357,3.535610199705,6.28784112014942,5.11037077644107e-05,0.000398997809561569,1.9872660085013
"592","ENSG00000073578","SDHA",1.27124011974749,7.23043057359567,7.65160186495995,8.15034234959808e-06,0.000119039491488175,3.93596689925198
"593","ENSG00000073711","PPP2R3A",-0.506565923240234,3.25543312454402,-2.55488384111309,0.0261543918228593,0.0495740130803453,-4.33143338675244
"594","ENSG00000073712","FERMT2",0.893758027418804,6.38978400899965,4.94318810734322,0.000398595742739678,0.00179826357314697,-0.16254628430197
"595","ENSG00000073734","ABCB11",1.46511973526872,7.5291717502551,5.02175800437728,0.00035104865534418,0.00163631051314088,0.0816668756697752
"596","ENSG00000073737","DHRS9",-1.87184646902827,0.335047458033745,-4.29877806620972,0.00116631727277486,0.00407980000052665,-0.785524411452784
"597","ENSG00000073754","CD5L",3.99499983447527,2.93013208143711,5.31816321367536,0.000219106039515452,0.00114466699578812,0.561162942156104
"598","ENSG00000073756","PTGS2",-3.70479697372138,1.47578912266466,-7.72744673080328,7.4085616281767e-06,0.000111812291649867,4.16186306714225
"599","ENSG00000073792","IGF2BP2",-1.96934674510426,2.37888888845473,-9.36561159012753,1.09617012008775e-06,3.81027007490346e-05,6.02924347283511
"600","ENSG00000073849","ST6GAL1",1.99364435448645,9.2529808715693,8.33414296550715,3.5343226032293e-06,7.14062568968226e-05,4.8866412448185
"601","ENSG00000073861","TBX21",-1.52583732472019,-0.421912111098426,-2.89703189086352,0.0140730505690318,0.0296789593870731,-3.10545123407487
"602","ENSG00000073910","FRY",-1.05421630349364,5.18063504682733,-4.45454974250011,0.000895166993650598,0.00331450173493023,-1.0712322326607
"603","ENSG00000074047","GLI2",-2.99719745290754,0.45448288893614,-5.7350024410907,0.000115316826479739,0.000710986215774869,1.49624570801013
"604","ENSG00000074071","MRPS34",1.42066175651904,4.17167535225074,5.63765356185778,0.000133672368744173,0.000788345771874833,0.927982571384621
"605","ENSG00000074181","NOTCH3",-2.9154855143567,4.37142861285732,-9.01421877905366,1.61443243855127e-06,4.57586645263857e-05,5.51187475718589
"606","ENSG00000074201","CLNS1A",0.736700229092601,5.38632260014929,4.33665370414821,0.00109333205309843,0.00387671835213093,-1.27163309858765
"607","ENSG00000074219","TEAD2",-0.885308794490985,3.0673145763637,-3.33950645500588,0.00631478448959598,0.0155297716717326,-2.89480026742809
"608","ENSG00000074276","CDHR2",1.13358511500751,5.87682445709499,5.40741881766681,0.000190575449058171,0.00103194764779797,0.563075760534828
"609","ENSG00000074356","NCBP3",-0.419014738809294,4.93505489112037,-3.38440406137978,0.00582426575315825,0.0145507759860312,-2.98823249325852
"610","ENSG00000074370","ATP2A3",-1.83007258246318,2.83995559468607,-5.4900580282013,0.000167651538084661,0.000931715502167652,0.850532150993213
"611","ENSG00000074410","CA12",-5.81384948070419,1.03588156787269,-12.8243177545156,4.1027499265897e-08,9.27142065134562e-06,9.03720448561518
"612","ENSG00000074416","MGLL",0.746115966226821,7.26922020544004,5.51023536071931,0.000162510482950462,0.000911276630021994,0.849537077803928
"613","ENSG00000074527","NTN4",0.904080815751022,5.46719542375914,3.86420285149108,0.00247835038294817,0.00736126342507969,-2.10838904585521
"614","ENSG00000074582","BCS1L",0.844266442508154,3.38059511160712,4.70148625943028,0.000592342303467743,0.00240174061874475,-0.530440443797473
"615","ENSG00000074657","ZNF532",-2.12269534884536,4.0650075792022,-13.3471300487642,2.6733573681235e-08,8.42966864398657e-06,9.69741741255917
"616","ENSG00000074695","LMAN1",1.60017941703437,7.77610749444927,7.00330065318042,1.89457901126012e-05,0.000203211542111567,3.11041039653624
"617","ENSG00000074696","HACD3",1.60211975769053,6.59750600961064,8.72719841977299,2.23445583812169e-06,5.49526757514662e-05,5.22568122335898
"618","ENSG00000074706","IPCEF1",-1.30786951396461,1.66096353031399,-3.2176332451519,0.00786912664467108,0.0185097959626484,-2.87166470799533
"619","ENSG00000074755","ZZEF1",0.454707552045951,6.26769867004456,3.53643877482454,0.00443362032370631,0.0117128766720536,-2.64451069643356
"620","ENSG00000074800","ENO1",0.940094323735351,8.79948147180321,4.75503688900494,0.000542193734372517,0.00225036238649629,-0.235234806867454
"621","ENSG00000074842","MYDGF",0.771020844656985,5.12442526355082,3.44022527932249,0.00526813778871269,0.0134487172290138,-2.88563594485772
"622","ENSG00000074935","TUBE1",1.13049237167756,4.30594848883077,4.68429085949379,0.000609459879087604,0.00245451610889123,-0.655599018919299
"623","ENSG00000074964","ARHGEF10L",0.949451423490015,6.50890585673927,5.00661255499292,0.000359726122468661,0.00166939392130134,-0.0456592534333637
"624","ENSG00000075213","SEMA3A",-2.80068357377913,0.584534981798582,-6.92252657525016,2.11215376226143e-05,0.000218783835712906,3.15931873305607
"625","ENSG00000075223","SEMA3C",-2.66770291000587,2.1487423460782,-6.40261288452781,4.33861825106855e-05,0.000357662563386408,2.32938271561533
"626","ENSG00000075234","TTC38",1.88150979977652,6.79454663384948,9.92136999569691,6.07947516771758e-07,2.94921353053728e-05,6.56852656416041
"627","ENSG00000075239","ACAT1",2.2393784286722,7.80881390450358,9.01227027489393,1.61795474302357e-06,4.57850077761381e-05,5.62105012378001
"628","ENSG00000075275","CELSR1",-1.94061059310841,3.28794466237613,-6.21859716715025,5.64576074902102e-05,0.000427866280284177,1.91356010138422
"629","ENSG00000075336","TIMM21",1.00310786859196,3.26933961165569,8.03258214252982,5.08010463181819e-06,8.97942818705161e-05,4.40466122533616
"630","ENSG00000075391","RASAL2",-1.39104777028912,4.96625036402254,-9.76506444425112,7.15620979258257e-07,3.15910881293558e-05,6.3425558500912
"631","ENSG00000075413","MARK3",-0.438608358473555,5.5881184753437,-3.2789563250681,0.0070436599209172,0.0169520167484743,-3.16221501558336
"632","ENSG00000075415","SLC25A3",1.01274970644282,7.78118117105174,5.87579902597321,9.33543076434178e-05,0.000613034720850678,1.47071729360466
"633","ENSG00000075420","FNDC3B",-0.612251976118413,7.05452524422984,-2.76829224469405,0.0177766219345091,0.0359564249850585,-3.94829042603632
"634","ENSG00000075429","CACNG5",-1.17423660796891,-0.53393862396714,-2.77978163066276,0.0174100243444934,0.0353851530703343,-3.28969503308609
"635","ENSG00000075643","MOCOS",2.14713755642809,5.35137725793744,12.5565740818259,5.1397716246101e-08,9.68128636979753e-06,9.03647703456796
"636","ENSG00000075826","SEC31B",-0.988082050381456,2.25774004247387,-3.12369402736869,0.0093279467712564,0.021240936518551,-3.13983573891875
"637","ENSG00000075884","ARHGAP15",-1.79811604880799,3.27876207049647,-6.91687673604013,2.12834136657377e-05,0.000219907851673257,2.92474173785468
"638","ENSG00000075914","EXOSC7",0.538499504960792,3.43735556279513,3.64634800615121,0.0036440530515406,0.0100604579087092,-2.39841153339766
"639","ENSG00000076067","RBMS2",-1.4019118021715,4.600592072358,-6.55434728728433,3.50368911877507e-05,0.000307462208195592,2.30197719260827
"640","ENSG00000076108","BAZ2A",-0.404475115535422,5.73989255993318,-2.66375457079512,0.0214836419265312,0.0420108692290905,-4.26075692355073
"641","ENSG00000076242","MLH1",0.518898178139197,4.55341982425986,4.92902343500119,0.00040786630758575,0.00183026766438353,-0.252129918902009
"642","ENSG00000076248","UNG",0.903235145925091,4.05284139014974,6.32705723701237,4.83138328499771e-05,0.000384117812005806,1.9962518208201
"643","ENSG00000076258","FMO4",1.37123498230948,4.49191205894079,6.08948314217373,6.81023803102068e-05,0.000486272475340733,1.61267158523655
"644","ENSG00000076344","RGS11",-2.38854326144398,-0.300167036473489,-4.0505053680491,0.00178924808663224,0.00569269768361752,-1.12755759798599
"645","ENSG00000076351","SLC46A1",1.70246514907167,5.52724015942189,7.51522841161678,9.69216398534485e-06,0.000133082606262223,3.64817477575325
"646","ENSG00000076382","SPAG5",1.90627940682898,3.65014421403036,8.98765610593242,1.66316933148478e-06,4.63223483454625e-05,5.52161510760484
"647","ENSG00000076555","ACACB",3.11466488362983,7.69972067280921,11.8736868358878,9.31255414268537e-08,1.24472756328133e-05,8.46340084801249
"648","ENSG00000076641","PAG1",-0.813778023209639,5.4683427419697,-3.76352909016695,0.00295994556169579,0.00850141814060252,-2.28962360211866
"649","ENSG00000076662","ICAM3",2.06629952467696,4.33146426837646,7.52320248884113,9.59389489558539e-06,0.000132627896454666,3.66288891601351
"650","ENSG00000076706","MCAM",-2.82124232146581,4.53918121302741,-11.0476876168399,1.99044481295956e-07,1.69257491727531e-05,7.66151225051422
"651","ENSG00000076716","GPC4",-2.69080297485479,3.14381990618041,-10.9896769656179,2.10327841538319e-07,1.73764156122034e-05,7.65279187588732
"652","ENSG00000076770","MBNL3",2.9116932091773,7.65368087620158,11.2428841765094,1.65632480342046e-07,1.56403119672719e-05,7.8970911276092
"653","ENSG00000076826","CAMSAP3",1.18757366146867,4.28810750265323,5.39362814492866,0.000194713545374969,0.00104901743848931,0.529093099826903
"654","ENSG00000076928","ARHGEF1",-0.554507535982558,4.9406860322697,-2.70744083091026,0.019849646113196,0.0393560578336869,-4.21042338670943
"655","ENSG00000077063","CTTNBP2",-1.07473737846863,2.43574935938508,-5.21858626762777,0.00025634573182171,0.0012837643030368,0.474225072744956
"656","ENSG00000077092","RARB",-1.21383740959149,3.24244086568494,-4.7208949420317,0.000573626112431077,0.00234361172913187,-0.477540452439805
"657","ENSG00000077147","TM9SF3",0.566226913291073,7.53135638149156,3.55997226297197,0.00425094031570237,0.0113234430675324,-2.46564600831022
"658","ENSG00000077150","NFKB2",-1.51291793619907,4.32146033742587,-4.11503382954979,0.00159977038371133,0.00522254491321401,-1.65125650058729
"659","ENSG00000077157","PPP1R12B",-0.744737597850295,5.71345185985729,-4.17217384387494,0.00144940066008568,0.00483078838350188,-1.54578210626991
"660","ENSG00000077232","DNAJC10",-0.464817010201236,5.99437309362362,-3.25218949177565,0.00739258353570692,0.0176260113520811,-3.18363871325159
"661","ENSG00000077264","PAK3",-2.2650163784327,0.216936269904536,-3.78993634519146,0.00282495762187489,0.00817353788088921,-1.64383884542863
"662","ENSG00000077274","CAPN6",-4.27251858092247,0.0887696864364229,-5.56230105460107,0.000150000896213262,0.000857744762089956,1.26328448562264
"663","ENSG00000077279","DCX",-2.34102964519356,-0.796320990427207,-4.03522967498863,0.00183742300029814,0.00581872584993984,-1.09989370525762
"664","ENSG00000077348","EXOSC5",1.18012491748079,2.29403652128473,4.9791701228118,0.000376029943952634,0.0017215288437427,0.102904078355559
"665","ENSG00000077380","DYNC1I2",-0.434681018041369,5.72824217410624,-3.59555975254374,0.003989225608114,0.0107900346548581,-2.579363043597
"666","ENSG00000077420","APBB1IP",0.782629061994813,4.8469667777061,3.30099899915882,0.00676890426855765,0.0164341140621739,-3.13914387420272
"667","ENSG00000077585","GPR137B",-0.890264027915897,3.79050183818517,-4.28569253023349,0.0011926990587477,0.00415152374913599,-1.302949320512
"668","ENSG00000077713","SLC25A43",0.627640307319828,3.66394240025929,3.2090867617798,0.00799171508261611,0.0187432202057159,-3.22164217044116
